0	-0.0007219333347068846	-0.0008843620046269557	0.0000157861102867336	-3.2381164837055265e-6	-0.0006521815430814997	-0.0051022654855410665	-0.00006688490810449487	0.000672941280000712	-0.007946457479532315	-0.0006579660926770648	0.0002456114293540626	-0.0012139247455192476	-0.00020251963724316917	0.0001281283101345689	0.0002607824167759608
0.0007219333347068846	0	0.00043270456955841265	0.00007230762200443434	0.00036316517086730813	0.00014025144576203396	-0.010979097780438379	0.0017888566072499007	0.0005608561449825604	0.006077573867764273	-0.0014640889941111446	0.001364232543623631	-0.003657706732215897	0.0014631828033668927	0.01047239706512729	0.0007768985015334952
0.0008843620046269557	-0.00043270456955841265	0	-0.0006793954290629624	0.0013944795597711603	-0.0009739027939896718	-0.0007538232613014089	0.00014538459654895385	0.0026526455456529316	-0.005362741863528556	0.0011227130943764533	-0.0029071484288340425	-0.0007145209452519827	-0.005748991677420677	0.001667611863265065	0.0006909408328201637
-0.0000157861102867336	-0.00007230762200443434	0.0006793954290629624	0	0.0002127761169738864	0.0011968292992660023	0.013183273457404955	-0.001442026921409669	0.002765207259605436	-0.0020174380529946927	0.0005409584303872722	-0.0020870912802919803	-0.005377363393591072	-0.0003484623050522699	-0.000610515702366827	-0.00023969677569013906
3.2381164837055265e-6	-0.00036316517086730813	-0.0013944795597711603	-0.0002127761169738864	0	-0.0014437051707640234	0.002318029487544937	-0.0007495797086517773	0.0017462649362389598	-0.001699821751341515	0.0012818939841936889	0.003816059878205696	-0.0005986578446381967	0.00047674642670380776	0.00014033189276655125	0.0007157881747952058
0.0006521815430814997	-0.00014025144576203396	0.0009739027939896718	-0.0011968292992660023	0.0014437051707640234	0	-0.0016559777676039022	0.0006217679418165704	-0.0025553730849228224	-0.0008744927584151677	0.0055765955422239335	0.0007642390421613716	0.00032890279122124293	-0.0007140727884516173	-0.0013202970406197131	0.00037277108162233523
0.0051022654855410665	0.010979097780438379	0.0007538232613014089	-0.013183273457404955	-0.002318029487544937	0.0016559777676039022	0	-0.012667818431698306	0.004241973874255162	0.012857965447599444	-0.00104040666086262	-0.0007324013640151181	0.0022210872138425978	0.00010029988539132766	-0.009415990658048108	-0.001070270768079164
0.00006688490810449487	-0.0017888566072499007	-0.00014538459654895385	0.001442026921409669	0.0007495797086517773	-0.0006217679418165704	0.012667818431698306	0	-0.0017700689165347477	0.0021656628605275885	0.0006678453702347561	0.0010002471773602004	-0.0021621464265453674	-0.0005632250615103704	0.0023110663551568385	0.0004615755365590513
-0.000672941280000712	-0.0005608561449825604	-0.0026526455456529316	-0.002765207259605436	-0.0017462649362389598	0.0025553730849228224	-0.004241973874255162	0.0017700689165347477	0	0.009501441261456672	0.0009624460907833706	-0.0018370697547978076	-0.0005190551925164035	-0.0022064216941569104	0.0015772627106935572	0.000029607336372849028
0.007946457479532315	-0.006077573867764273	0.005362741863528556	0.0020174380529946927	0.001699821751341515	0.0008744927584151677	-0.012857965447599444	-0.0021656628605275885	-0.009501441261456672	0	-0.0001463114117864242	-0.006121636905084902	0.0005710512937155073	0.0023211179221567864	0.01278905135078081	-0.0016880414581832903
0.0006579660926770648	0.0014640889941111446	-0.0011227130943764533	-0.0005409584303872722	-0.0012818939841936889	-0.0055765955422239335	0.00104040666086262	-0.0006678453702347561	-0.0009624460907833706	0.0001463114117864242	0	-0.0012712103458768025	-0.0021995061887246205	0.0003543732170909083	0.0003354876637526763	-0.0002188552290464951
-0.0002456114293540626	-0.001364232543623631	0.0029071484288340425	0.0020870912802919803	-0.003816059878205696	-0.0007642390421613716	0.0007324013640151181	-0.0010002471773602004	0.0018370697547978076	0.006121636905084902	0.0012712103458768025	0	0.0016029740621847787	0.0019007916429051167	-0.004117329710827802	-0.00018201814811918767
0.0012139247455192476	0.003657706732215897	0.0007145209452519827	0.005377363393591072	0.0005986578446381967	-0.00032890279122124293	-0.0022210872138425978	0.0021621464265453674	0.0005190551925164035	-0.0005710512937155073	0.0021995061887246205	-0.0016029740621847787	0	-0.0013259337608521181	0.00035386411751430494	-0.00008337194787354591
0.00020251963724316917	-0.0014631828033668927	0.005748991677420677	0.0003484623050522699	-0.00047674642670380776	0.0007140727884516173	-0.00010029988539132766	0.0005632250615103704	0.0022064216941569104	-0.0023211179221567864	-0.0003543732170909083	-0.0019007916429051167	0.0013259337608521181	0	0.000878055882074336	0.0007385930191594624
-0.0001281283101345689	-0.01047239706512729	-0.001667611863265065	0.000610515702366827	-0.00014033189276655125	0.0013202970406197131	0.009415990658048108	-0.0023110663551568385	-0.0015772627106935572	-0.01278905135078081	-0.0003354876637526763	0.004117329710827802	-0.00035386411751430494	-0.000878055882074336	0	0.000512236744872723
-0.0002607824167759608	-0.0007768985015334952	-0.0006909408328201637	0.00023969677569013906	-0.0007157881747952058	-0.00037277108162233523	0.001070270768079164	-0.0004615755365590513	-0.000029607336372849028	0.0016880414581832903	0.0002188552290464951	0.00018201814811918767	0.00008337194787354591	-0.0007385930191594624	-0.000512236744872723	0
